"Name" "Start" "Z" "p"
"836" "Lmpt.28F01" "504" 1.15967357166465 0.123090867102308
"837" "Lmpt.37B04" "145" 0.490591446407433 0.311857718694064
"838" "Lmpt.37B04" "2422" 0.933799531470865 0.17520365562673
"839" "Lmpt.37B04" "4606" 0.911410576891277 0.181039541377806
"840" "Lmpt.37B04" "5003" -0.7566380870377 0.77536664171242
"841" "Lmpt.37B04" "541" -1.19763325843207 0.88447008874583
"842" "lola.45A04" "1564" 0.978708722812378 0.163861960438367
"843" "lola.45H06" "331" 2.02692050819011 0.0213352714099527
"844" "lola.45H07" "1492" -0.850526101939548 0.802483672563033
"845" "lola.45H07" "2009" -0.964770933966492 0.832670221338499
"846" "lola.45H07" "3542" 1.72795644325025 0.0419980168529913
"847" "lola.45H07" "461" 0.696730332812001 0.242985786110114
"848" "m4.27G05" "1140" -1.00246802993916 0.841941200119179
"849" "m4.27G05" "184" 0.55495466312015 0.28946283552972
"850" "m4.27G05" "1878" 0.0425536550034488 0.483028669973758
"851" "m4.27G05" "2388" -0.429954625847722 0.666385676047262
"852" "Mef2.43G02" "1740" -1.74039136264294 0.959104839426089
"853" "Mef2.44E08" "1196" 1.58529090521093 0.0564501272350254
"854" "Mef2.45F04" "921" 1.10077446760373 0.135497413356584
"855" "Mef2.45H03" "5693" -0.940355611738558 0.826482408620409
"856" "Mef2.45H03" "5776" -0.029509788898029 0.511770994034527
"857" "Mef2.46B01" "1001" 0.44960045837849 0.326499278761284
"858" "Mef2.46B01" "1622" -1.44364389045588 0.92558041393535
"859" "Mef2.46B01" "2371" 0.396355524429064 0.345921385708396
"860" "Mef2.46B01" "4387" 1.10077446760373 0.135497413356584
"861" "MESK2.52B12" "188" -0.24720217690522 0.597624119673856
"862" "MESK2.52B12" "2071" -1.35200897243236 0.9118137774952
"863" "MESK2.52B12" "2692" -0.174326092482537 0.569195402822914
"864" "MESK2.52B12" "4203" 2.18126318605349 0.0145819778394955
"865" "MESK2.52B12" "4991" 0.142959035984892 0.443161266681185
"866" "milt.25G12" "1490" 0.274122591140371 0.391995206663829
"867" "milt.25G12" "2377" 0.824328422506253 0.204876486542982
"868" "milt.25H08" "3159" 1.48686127372063 0.0685257271136878
"869" "milt.25H08" "3214" 0.809858738486675 0.209010684359256
"870" "Mio.12A04" "1020" -0.0719034321752254 0.528660620679346
"871" "Mnt.12B10" "349" -0.295300151620915 0.616117699647353
"872" "mp.53E08" "1041" 1.37017767646218 0.085315722508893
"873" "mp.53E08" "374" 1.79221597596768 0.0365491882533994
"874" "Mrtf.56G06" "2898" 1.37017767646218 0.085315722508893
"875" "Mrtf.56G06" "3122" -0.440014253708348 0.670036608088216
"876" "Mrtf.56G06" "788" -0.850526101939548 0.802483672563033
"877" "Mrtf.56G06" "913" -0.228769433401667 0.590475937296872
"878" "Mrtf.59H03" "4937" -0.582820428996163 0.719992904516962
"879" "mspo.48C08" "1784" 1.07134059930635 0.142008155546013
"880" "mspo.49B08" "1347" 0.315146267499883 0.376325300283838
"881" "mspo.49B08" "6807" 1.44948173479692 0.0736015487759411
"882" "mspo.49G04" "2016" 1.98036069765847 0.0238315064489833
"883" "mspo.49G04" "3989" 0.750643024576879 0.226433760305742
"884" "mspo.49G04" "837" -1.00626365699051 0.842855621052698
"885" "mspo.49H05" "4472" -1.00626365699051 0.842855621052698
"886" "mspo.50A07" "4089" 1.90208499634822 0.0285800218065866
"887" "mspo.50C08" "505" 0.787133276806181 0.215601925626703
"888" "mtt.70E06" "1100" -0.212651871206154 0.584200745365816
"889" "mtt.70E06" "1162" 0.793308274988331 0.213799118399101
"890" "mtt.70E06" "2610" 0.948115534499678 0.171535320360679
"891" "N.29F08" "991" 1.10077446760373 0.135497413356584
"892" "N.30D10" "1688" 0.984090870345275 0.162535417709039
"893" "nAcRalpha-30D.20G02" "5497" -0.971881148549824 0.834445160413213
"894" "nAcRalpha-30D.20H05" "1733" 1.36086877702846 0.086777581077422
"895" "nAcRalpha-30D.20H05" "488" 2.00021480921685 0.0227385366819833
"896" "nAcRalpha-30D.21D02" "5104" 1.80623495358725 0.0354408236417932
"897" "nAcRalpha-30D.21D02" "68" 1.88884995259826 0.0294559685879307
"898" "nAcRalpha-30D.21D06" "1474" -0.131755986563037 0.552411349701283
"899" "nAcRalpha-30D.21D06" "2517" -0.212984884742534 0.584330623784289
"900" "nAcRalpha-34E.20A01" "773" -1.19797933898289 0.88453746974442
"901" "nAcRalpha-34E.20E12" "1403" 1.39171465544983 0.0820044112897139
"902" "nAcRalpha-34E.20F01" "1026" 1.89298922149935 0.029179651432344
"903" "nAcRalpha-34E.20F01" "1113" 1.11891981081816 0.131587175263544
"904" "nAcRalpha-34E.20F01" "1339" 1.15967357166465 0.123090867102308
"905" "nAcRalpha-34E.20F01" "1680" 0.329288240106531 0.370968915988505
"906" "nAcRalpha-7E.21A09" "3008" 0.592982877248285 0.276596305752922
"907" "nAcRalpha-7E.21A09" "3209" -0.59942630104088 0.725555678746495
"908" "nAcRalpha-7E.21A09" "4024" 1.31844229989211 0.0936778142596558
"909" "nAcRalpha-96Aa.22E11" "1201" -1.05166383389919 0.853523095234675
"910" "nAcRalpha-96Aa.22E11" "447" -1.00802328872538 0.843278358927552
"911" "nAcRalpha-96Aa.22G10" "2995" -1.59282731437301 0.94440053211777
"912" "nAcRalpha-96Aa.22G10" "3642" 0.490591446407433 0.311857718694064
"913" "nAcRalpha-96Aa.22G10" "4498" 1.15967357166465 0.123090867102308
"914" "nAcRalpha-96Aa.22G10" "517" 1.42622253188753 0.0769020588545295
"915" "nAcRalpha-96Aa.22G10" "5212" 0.0274404386123955 0.489054222516331
"916" "nAcRalpha-96Aa.22G10" "5235" 1.31267578947663 0.0946461095328315
"917" "nAcRalpha-96Aa.23C10" "204" -0.581776628682393 0.719641425811238
"918" "nAcRalpha-96Aa.23C10" "2628" 0.754236225422238 0.2253536945282
"919" "nAcRalpha-96Aa.23C10" "2714" 0.944560342915899 0.172441690619556
"920" "nAcRalpha-96Aa.23C10" "3829" 0.123430118357498 0.450883254208808
"921" "nAcRalpha-96Aa.23D01" "1280" 0.655239646249253 0.256156736073389
"922" "nAcRalpha-96Aa.23D01" "2893" 0.872277836986014 0.191528412679989
"923" "nAcRalpha-96Aa.23D01" "3860" -0.355586924231129 0.638925031294025
"924" "nAcRbeta-64B.57G02" "1244" 0.9025546410329 0.183381154624068
"925" "nAcRbeta-64B.57G02" "3338" 1.63878076469476 0.0506294632892137
"926" "NAT1.69G10" "2454" 2.09618380623454 0.0180329444532224
"927" "NAT1.69G10" "4063" 1.7742218112539 0.038013233888696
"928" "NAT1.69G10" "4938" 0.984090870345275 0.162535417709039
"929" "Nckx30C.50C04" "1328" 2.18782465709478 0.0143411885431818
"930" "Nckx30C.50C04" "1780" 0.490591446407433 0.311857718694064
"931" "Nckx30C.50C04" "4779" -1.71650531286013 0.956965201796185
"932" "Nckx30C.58D06" "2497" -1.24420151240392 0.893287296359674
"933" "NepYr.21C08" "1737" -0.846854598411858 0.801461914317762
"934" "NepYr.21C08" "2937" -0.772748117686445 0.780164268160502
"935" "NepYr.21C08" "5132" 0.490591446407433 0.311857718694064
"936" "NepYr.21C08" "567" -0.68893363787955 0.754567484996049
"937" "net.12D11" "1969" -0.622594173813168 0.733224379603398
"938" "net.12D11" "2277" 0.786056096433396 0.215917311848285
"939" "net.12D11" "479" 0.696730332812001 0.242985786110114
"940" "net.12E06" "2155" 0.696730332812001 0.242985786110114
"941" "net.12F05" "2760" 1.75004472698028 0.0400552980909004
"942" "net.12F05" "671" 1.15490830970041 0.124063988089049
"943" "NetA.30E02" "143" -1.06150332332441 0.855769388295337
"944" "NetA.30E02" "156" 0.984090870345275 0.162535417709039
"945" "NetA.30E02" "5136" 0.944560342915899 0.172441690619556
"946" "NetB.29G06" "1980" -1.04551656688567 0.852107856103168
"947" "NetB.29G06" "2085" -0.777511591967041 0.781571500979489
"948" "NetB.30C07" "2254" 0.0890012734678983 0.464540449028515
"949" "NetB.30C07" "3652" 0.490591446407433 0.311857718694064
"950" "NetB.30C07" "462" 2.49145741144389 0.00636101090550927
"951" "NetB.30G01" "1485" -0.0446560540821678 0.517809268754684
"952" "NetB.30G01" "5239" 1.11686349184653 0.132026348255734
"953" "NetB.30G01" "5623" -1.12050139486692 0.868749920738555
"954" "NetB.30G01" "739" 0.391314674596637 0.347782326598779
"955" "neuroligin.59A12" "3385" 1.31267578947663 0.0946461095328315
"956" "neuroligin.59A12" "4119" -0.617325318719712 0.731489914964494
"957" "NK7.1.42B08" "2998" -0.261150431597702 0.603011749086758
"958" "noc.16C04" "616" -1.19109466718021 0.883191788418718
"959" "noc.16C04" "715" -0.358582224633182 0.640046176840236
"960" "noc.16C04" "724" 0.0332572846058803 0.486734708423715
"961" "noc.16G07" "11" 0.842764288791279 0.199680142015089
"962" "noc.16G07" "1293" 0.236174607000858 0.406648591446151
"963" "noc.16G07" "4525" -1.21915475014943 0.888607268611456
"964" "noc.17B07" "3183" 1.01731946233984 0.154500740498873
"965" "noc.17B07" "4373" 0.490591446407433 0.311857718694064
"966" "noc.19B06" "2606" 1.17657696797203 0.119682197565624
"967" "noc.19B06" "5108" -1.19109466718021 0.883191788418718
"968" "noc.19B06" "5212" 0.369849577614096 0.35574728636581
"969" "nompC.39B09" "126" -0.573424116513379 0.716821217400602
"970" "Nos.52F03" "770" 0.351989603150652 0.362423029824295
"971" "Nos.53C01" "2838" -0.900880617739701 0.816174101183218
"972" "Nos.53C01" "3370" -1.39565698939739 0.918591093951798
"973" "Nos.53D05" "229" 0.209886529003938 0.416878118179605
"974" "Nos.53D05" "3947" 0.513811221109096 0.303691990956171
"975" "Nos.53D08" "386" 1.10077446760373 0.135497413356584
"976" "Nos.53D08" "830" 0.725109685564746 0.234192371473768
"977" "Nrt.38B06" "1500" 1.01731946233984 0.154500740498873
"978" "Nrt.38B06" "1975" 1.32015598563152 0.0933914718943223
"979" "Nrt.38F05" "189" -0.977702590940918 0.835889280018807
"980" "Nrt.38F05" "19" 0.210924330399036 0.416473159145069
"981" "Nrt.38F05" "2872" 0.948115534499678 0.171535320360679
"982" "Nrt.38F05" "3121" 1.46152466944656 0.0719357552668962
"983" "Nrt.38F05" "3540" 0.88765644491171 0.187362790670426
"984" "nrv2.14B09" "1018" 0.809858738486675 0.209010684359256
"985" "nrv2.14B09" "1982" -1.31285119460115 0.905383452349442
"986" "nrv2.14B09" "704" 1.01534524904494 0.154970641017505
"987" "nub.13E08" "1048" 1.24312339579417 0.106911182830916
"988" "nub.13E08" "3371" 1.5444859994896 0.0612353201945836
"989" "nub.13E08" "3406" -0.458132387259845 0.676571334062954
"990" "nub.13E08" "4813" 0.236232244871405 0.406626229844769
"991" "nub.13E08" "812" -0.349297652437261 0.636567069658496
"992" "nub.13G06" "1169" 1.74239740321905 0.0407194649998031
"993" "nub.13G06" "2674" 0.490591446407433 0.311857718694064
"994" "nub.13G06" "794" -0.651175302941883 0.742533334514732
"995" "nub.78A07" "141" 1.00242126621865 0.158070087669911
"996" "nub.78A07" "167" 0.13079470978995 0.447968854010696
"997" "nub.78A07" "4627" 0.490591446407433 0.311857718694064
"998" "nub.78A07" "5044" 0.889093973774946 0.186976288670062
"999" "oa2.20E11" "971" 1.01242674038645 0.155667029105743
"1000" "oa2.21A05" "6097" -0.31469362838459 0.623502858768637
"1001" "oa2.21B06" "3510" -1.50693775477051 0.934086693574166
"1002" "oa2.21B06" "4538" 1.01242674038645 0.155667029105743
"1003" "Octbeta2R.68B11" "2279" 1.18087224053996 0.118826740236433
"1004" "Octbeta3R.68C09" "1227" 0.273870634911831 0.39209201951723
"1005" "OdsH.42D05" "1670" 1.85738184233018 0.0316284239691478
"1006" "OdsH.42D05" "177" 0.238546849993717 0.40572849142308
"1007" "opa.77B03" "535" 0.885661238854974 0.187900050639425
"1008" "opa.77B04" "1063" 1.21338778830293 0.112490796487075
"1009" "opa.77B09" "352" 0.267029176162428 0.394723348564885
"1010" "opa.77B09" "648" 0.490591446407433 0.311857718694064
"1011" "pdm2.10C05" "1417" 1.37017767646218 0.085315722508893
"1012" "pdm2.10C05" "495" 0.490591446407433 0.311857718694064
"1013" "pdm2.10C05" "856" 1.27102783358933 0.101859373426147
"1014" "pdm2.10D06" "3118" 0.83408680865399 0.202116034015904
"1015" "pdm2.10D06" "3124" 0.650398033228398 0.257717573706636
"1016" "pdm2.11C12" "1089" 0.0297966583033211 0.488114611936315
"1017" "pdm2.11C12" "2814" 0.59514026544397 0.275874857707569
"1018" "pdm2.11C12" "3073" 0.245406085304869 0.403071008831329
"1019" "pdm2.11C12" "4193" -0.0915754573298213 0.536482324144917
"1020" "pdm2.11E07" "2780" 0.979756152233045 0.16360325046191
"1021" "pdm2.11E07" "2875" 1.58529090521093 0.0564501272350254
"1022" "pdm2.11F06" "181" 1.98036069765847 0.0238315064489833
"1023" "pdm2.11F06" "4182" -0.25793345518502 0.601770867640812
"1024" "pdm2.11G09" "1226" 0.551286408341909 0.290718677105093
"1025" "pdm2.11G09" "2228" 0.0366713127584864 0.485373541177107
"1026" "pdm2.11G09" "3023" -0.309464596562838 0.621515930439433
"1027" "pdm2.11G09" "3236" 1.22782874827173 0.109755630669045
"1028" "pdm2.11G10" "1006" 1.35294160239672 0.0880371436624802
"1029" "pdm2.11G10" "1667" 2.22594010060085 0.0130090969374611
"1030" "pdm3.10H09" "3066" 0.490591446407433 0.311857718694064
"1031" "pdm3.10H09" "639" 0.296837717604561 0.383295204038574
"1032" "pdm3.10H09" "680" 0.130725695070459 0.447996152521711
"1033" "pdm3.10H09" "743" 0.0223044575217788 0.491102546589868
"1034" "pdm3.10H09" "814" -1.06150332332441 0.855769388295337
"1035" "pdm3.10H09" "83" 1.90790616663399 0.0282016725620078
"1036" "pdm3.11B09" "2203" 0.742995700815656 0.228742141645906
"1037" "pdm3.11B09" "2519" 0.894659792993249 0.185484489037644
"1038" "pdm3.11B09" "617" -0.909040551227192 0.818335639501647
"1039" "Pdp1.39H07" "3161" -0.182535134112289 0.572418607774253
"1040" "Pdp1.41G04" "2967" -0.850526101939548 0.802483672563033
"1041" "Pdp1.41G04" "5937" -1.24385328395473 0.893223217268919
"1042" "Pdp1.42F08" "1035" 0.386834728170128 0.349439282763512
"1043" "Pdp1.42F08" "4072" -1.19797933898289 0.88453746974442
"1044" "Pkcdelta.21H08" "1116" -0.850526101939548 0.802483672563033
"1045" "Plc21C.17B05" "1097" -0.478180534426324 0.683739142088871
"1046" "Plc21C.17B05" "1391" -0.397386863548248 0.65445889945819
"1047" "Plc21C.17B05" "1424" -0.163702392119925 0.565017282842218
"1048" "Plc21C.17B05" "2023" 1.2092703593247 0.113279497218284
"1049" "Plc21C.17B05" "4423" -0.624234126032241 0.733763080871026
"1050" "Plc21C.17B05" "491" -0.928240475940918 0.823358578550547
"1051" "Plc21C.17B05" "509" -1.50346444942583 0.933640341121499
"1052" "Plc21C.17B05" "5166" -0.724002208113515 0.765467810273425
"1053" "Plc21C.17B05" "59" 1.29972129129017 0.0968482551578122
"1054" "Plc21C.17B05" "893" 1.16598636847215 0.121809978452859
"1055" "ple.29C06" "941" -1.44364389045588 0.92558041393535
"1056" "pnt.45B10" "3956" -1.10777335847805 0.866020145710442
"1057" "pnt.45B10" "492" 1.48686127372063 0.0685257271136878
"1058" "pnt.45C12" "5853" 0.490591446407433 0.311857718694064
"1059" "pnt.45D11" "295" 0.984090870345275 0.162535417709039
"1060" "pnt.45D11" "789" 1.10077446760373 0.135497413356584
"1061" "pog.72A02" "3715" -1.67546904864805 0.95307888054558
"1062" "pog.72A02" "3736" -0.7566380870377 0.77536664171242
"1063" "pog.72A02" "4052" 1.7742218112539 0.038013233888696
"1064" "pog.72A02" "4224" 1.83706796049556 0.0330999316517434
"1065" "pog.72A02" "4338" -1.54756668242002 0.939136670885278
"1066" "pros.40F12" "1163" 1.01387670258099 0.15532079469752
"1067" "pros.40F12" "1572" -0.204511991546034 0.581023288938006
"1068" "pros.40F12" "2205" 1.17657696797203 0.119682197565624
"1069" "pros.40F12" "2728" 1.29437517609388 0.0977679304492921
"1070" "pros.40F12" "3997" 0.90654780141071 0.182322987924423
"1071" "pros.40F12" "4024" 0.0269907693209868 0.489233548182779
"1072" "pros.40F12" "688" 0.0629781453509782 0.474891953625645
"1073" "pros.41A12" "799" 0.544107130223097 0.293183877068679
"1074" "Psc.29E08" "107" -0.00214015759492012 0.500853798699564
"1075" "Psc.29E08" "152" 0.911397494122121 0.181042986739334
"1076" "Psc.29E08" "239" 1.35107940602027 0.0883349988147982
"1077" "Psc.29E08" "2692" -0.821341270182431 0.794274046904623
"1078" "Psc.29E08" "32" -0.658497250410914 0.744890668366341
"1079" "Psc.29F09" "1151" 1.42229260565496 0.0774706622960959
"1080" "ptc.69F11" "1802" 1.72030911948903 0.0426881333227756
"1081" "ptc.69F11" "3848" 0.160665741891741 0.436178336424695
"1082" "ptc.69F11" "86" -0.846854598411858 0.801461914317762
"1083" "Pvf3.77C09" "1381" 0.839563281536539 0.200576647034181
"1084" "Pvf3.77C09" "2119" -0.715395165819449 0.7628175506178
"1085" "Pvf3.77C09" "3060" 1.98036069765847 0.0238315064489833
"1086" "Pvf3.77C12" "2074" -0.25793345518502 0.601770867640812
"1087" "Pvf3.77C12" "2847" 1.21510657258554 0.112162723559103
"1088" "Pvf3.77C12" "374" -0.586795296114722 0.72132940181353
"1089" "Pvf3.77C12" "4534" -0.0306524679942988 0.512226650811487
"1090" "Pvf3.77C12" "466" -1.44591594353221 0.925899610255464
"1091" "Pvf3.77C12" "579" -0.127622740427888 0.550776232983492
"1092" "Pvf3.77D11" "2155" -1.49600010626633 0.932673186258066
"1093" "Pvf3.77D11" "228" 0.506509995296758 0.30624933734545
"1094" "Pvf3.77D11" "4276" -0.428730468673308 0.665940307662906
"1095" "Pvf3.77D11" "60" 1.27819915489685 0.10058960702704
"1096" "Pvf3.77D12" "1018" 1.7742218112539 0.038013233888696
"1097" "Pvf3.77D12" "1037" 0.0319216687015317 0.487267259159529
"1098" "Pvf3.77D12" "1056" -0.261048158288999 0.602972315268782
"1099" "Pvf3.77D12" "2048" 1.24312339579417 0.106911182830916
"1100" "Pvf3.77D12" "266" 0.357470341241471 0.360369862830471
"1101" "Pvf3.77D12" "2869" 0.762573717547583 0.222858831940278
"1102" "Pvf3.77D12" "881" -0.81125655649521 0.791390823586498
"1103" "Pvf3.77E01" "1102" -0.0306524679942988 0.512226650811487
"1104" "Pvf3.77E01" "1478" 0.357470341241471 0.360369862830471
"1105" "Pvf3.77E05" "1887" 0.907442673038699 0.18208637595104
"1106" "Pvf3.77E05" "2021" 1.19880993409748 0.115300929458859
"1107" "Pvf3.77E05" "3632" 0.839563281536539 0.200576647034181
"1108" "Pvf3.77E07" "2646" 0.742995700815656 0.228742141645906
"1109" "Pvf3.77E07" "2918" 1.85940048747338 0.031485196384432
"1110" "Pvf3.77E07" "5266" -0.759718212028999 0.776288479895975
"1111" "Pvf3.77E10" "5092" -1.08863371375274 0.861842278279927
"1112" "Pvf3.77E10" "5307" -0.306868451521259 0.620528248367121
"1113" "rdgA.38C08" "3970" -0.00217827787977612 0.500869006457482
"1114" "rdgA.38C08" "4630" 0.151070150515727 0.439960189331581
"1115" "rdgA.38C08" "4898" 0.801999971429741 0.21127648738636
"1116" "rdgB.37E03" "1778" 0.484769391766538 0.313919968499255
"1117" "Rdl.70E12" "2044" -0.7566380870377 0.77536664171242
"1118" "Rdl.70F01" "434" -0.7566380870377 0.77536664171242
"1119" "Rdl.70F01" "5876" 0.490591446407433 0.311857718694064
"1120" "Rdl.70F01" "87" -0.723399132322433 0.765282647923317
"1121" "Rdl.70F07" "1475" -0.943975227681134 0.827408846293778
"1122" "Rdl.70F07" "4195" 1.23110167217796 0.109142420108513
"1123" "Rdl.70F07" "4868" 1.39358333247793 0.0817217322888905
"1124" "retn.9E12" "2930" 1.17657696797203 0.119682197565624
"1125" "retn.9E12" "3243" 0.885661238854974 0.187900050639425
"1126" "retn.9E12" "3327" 1.21510657258554 0.112162723559103
"1127" "retn.9E12" "3363" 1.24312339579417 0.106911182830916
"1128" "retn.9F01" "3048" -0.188123383701562 0.574610034596775
"1129" "retn.9F02" "2722" 1.96569877786278 0.0246667080437228
"1130" "retn.9F02" "4399" 0.625286923382774 0.265891380436753
"1131" "retn.9F02" "754" -0.188123383701562 0.574610034596775
"1132" "retn.9F04" "1081" -0.48459587091195 0.68601847837527
"1133" "retn.9F04" "2343" 0.0340181019683582 0.486431357885746
"1134" "retn.9F04" "434" 0.418225853613966 0.337890997455482
"1135" "retn.9F05" "1771" 1.16973946100307 0.121052916386047
"1136" "retn.9F05" "2514" 0.435987614914437 0.331422857733696
"1137" "retn.9F07" "1876" -0.425313743186317 0.664696011844652
"1138" "retn.9F07" "3708" -1.19109466718021 0.883191788418718
"1139" "robo3.45H04" "29" 1.18087224053996 0.118826740236433
"1140" "robo3.45H04" "3871" 1.21510657258554 0.112162723559103
"1141" "robo3.45H04" "4083" 0.583266583383909 0.279856927185422
"1142" "robo3.45H04" "4107" 0.29022128352346 0.385823477345686
"1143" "robo3.45H04" "4138" -1.25258561928411 0.894821724447692
"1144" "robo3.46A06" "3667" -1.06821941688663 0.857289225945562
"1145" "robo3.46A06" "513" 0.696730332812001 0.242985786110114
"1146" "robo3.46A06" "753" -1.37722893997216 0.915779261475493
"1147" "robo3.46C04" "1078" 0.648173848987759 0.258436256961398
"1148" "robo3.46C04" "512" -1.40923338636073 0.920616915674289
"1149" "robo3.46C04" "5489" -1.48501985434457 0.931230717613261
"1150" "robo3.46C04" "922" 0.450029166430314 0.3263447050724
"1151" "robo3.46F02" "169" 0.763988945228557 0.222436915224343
"1152" "robo3.46F02" "3213" 0.756044414348633 0.224811283544247
"1153" "robo3.46F02" "3640" -0.843244257794726 0.800454074581478
"1154" "robo3.46F02" "4084" 0.0610273294686674 0.475668721923043
"1155" "robo3.46F02" "4357" 0.115337782787647 0.4540886959225
"1156" "robo3.46F02" "486" 0.157748890195113 0.437327336983345
"1157" "rst.38A04" "3119" 1.72795644325025 0.0419980168529913
"1158" "rst.38A04" "3724" -1.00802328872538 0.843278358927552
"1159" "rst.38C06" "1362" -0.306868451521259 0.620528248367121
"1160" "rst.38C06" "1983" 0.202337248658287 0.419826540963736
"1161" "rst.38F04" "1990" -1.50772052939224 0.934186965498926
"1162" "rst.38F04" "3743" -0.911041719551644 0.818863303890948
"1163" "rst.38F08" "1463" 0.984090870345275 0.162535417709039
"1164" "rst.38F08" "441" 1.36286762927648 0.0864621161450194
"1165" "rst.38F08" "574" 0.0511189097487948 0.479615383945474
"1166" "rst.38G02" "37" -0.124972470730221 0.549727327688892
"1167" "rst.38G02" "5114" -1.06150332332441 0.855769388295337
"1168" "rst.38G02" "523" -1.34941282739078 0.911397798536809
"1169" "rst.38G02" "586" -0.166985015440855 0.566309080337392
"1170" "Rx.77F09" "1915" -0.970118065005029 0.834006177315586
"1171" "sc.15A09" "1717" 0.696730332812001 0.242985786110114
"1172" "sc.15A09" "2142" 1.35754873683267 0.0873034593697467
"1173" "sc.15A09" "4399" 1.74471311697913 0.040517409443905
"1174" "sc.15A09" "4426" 0.121136413988972 0.451791493672208
"1175" "sc.15A09" "4454" 0.639546489020954 0.26123374038952
"1176" "sc.15A09" "4725" 1.58529090521093 0.0564501272350254
"1177" "sc.15C11" "2339" 1.22782874827173 0.109755630669045
"1178" "sc.15C11" "3535" -0.259254625679121 0.602280606890919
"1179" "sc.15C11" "3728" 1.0507545968784 0.146685656750244
"1180" "sc.15C11" "3842" 1.64946469905052 0.0495262347249363
"1181" "sc.15C11" "387" 0.111026111489125 0.455797820380909
"1182" "sc.15C11" "4032" 0.435987614914437 0.331422857733696
"1183" "Sema-1a.34A11" "3989" 1.22782874827173 0.109755630669045
"1184" "Sema-1a.34A11" "4064" -0.0154647118155485 0.50616928149167
"1185" "Sema-1a.34A11" "758" 0.490591446407433 0.311857718694064
"1186" "Sema-1a.34A12" "181" 0.299482065189366 0.382286127175451
"1187" "Sema-1a.34A12" "3157" 1.89682113975031 0.028925774143465
"1188" "Sema-1a.34C04" "1915" 1.10077446760373 0.135497413356584
"1189" "Sema-1a.34C04" "3223" 0.490591446407433 0.311857718694064
"1190" "Sema-1a.34C04" "5219" 0.490591446407433 0.311857718694064
"1191" "Sema-1a.34D05" "4377" -0.732167120035322 0.767966714837811
"1192" "Sema-1a.34E07" "6979" 0.948115534499678 0.171535320360679
"1193" "Sema-5c.71C08" "1037" 1.37796455726766 0.084107115622211
"1194" "Sema-5c.71C08" "1691" 1.98036069765847 0.0238315064489833
"1195" "Sema-5c.71C08" "1803" -0.704150426644197 0.759330450316204
"1196" "shakB.37H07" "150" -0.0636191049842101 0.52536324051007
"1197" "shakB.37H07" "1759" 0.728554740846852 0.233137036051876
"1198" "shot.38G08" "1039" 1.15967357166465 0.123090867102308
"1199" "shot.38G08" "1401" 0.325287256602585 0.372481837326978
"1200" "shot.38G08" "2715" 1.10077446760373 0.135497413356584
"1201" "sif.71D07" "1923" 0.102863249561839 0.459035752767229
"1202" "sif.71D07" "1957" 1.33412726375748 0.0910810760468956
"1203" "sif.71D07" "2080" -0.899004941444395 0.815674985699206
"1204" "sif.71D07" "343" 0.709873833944093 0.238891188925269
"1205" "sif.71D07" "767" 0.490591446407433 0.311857718694064
"1206" "sif.71G03" "4678" 0.709873833944093 0.238891188925269
"1207" "sif.71G03" "5100" 0.490591446407433 0.311857718694064
"1208" "sif.71G06" "4717" -0.783521253609019 0.78333946105703
"1209" "sif.71G10" "2846" 0.839563281536539 0.200576647034181
"1210" "sif.71G10" "3655" -0.928240475940918 0.823358578550547
"1211" "sif.71G10" "4115" 0.475270723125654 0.317297011894683
"1212" "sif.71G10" "4590" 0.972468324090741 0.165408807929386
"1213" "sim.15F04" "1298" 0.696730332812001 0.242985786110114
"1214" "sim.15F04" "1932" 1.24312339579417 0.106911182830916
"1215" "sim.15F04" "2652" -1.20102658869653 0.885129556212999
"1216" "sim.15F04" "2932" 1.12526562914642 0.130238244933315
"1217" "sim.15F04" "358" 0.437468903806773 0.330885661492544
"1218" "sim.15F04" "4191" -0.108133690451356 0.54305517814215
"1219" "sim.15F04" "4212" 0.728554740846852 0.233137036051876
"1220" "sim.15F08" "1604" 0.696730332812001 0.242985786110114
"1221" "sim.15F08" "1715" 0.490591446407433 0.311857718694064
"1222" "sim.15F08" "410" 1.75917952321047 0.0392735105621491
"1223" "sima.14D11" "2001" 0.990206634751435 0.16103656513673
"1224" "sima.14E09" "184" 0.990206634751435 0.16103656513673
"1225" "sima.14F01" "2943" -1.50346444942583 0.933640341121499
"1226" "sima.14F01" "829" -1.04551656688567 0.852107856103168
"1227" "skl.50B06" "2209" 1.44552954562069 0.0741546001050655
"1228" "skl.50B06" "80" 0.696730332812001 0.242985786110114
"1229" "skl.50B06" "913" 0.393555070867109 0.346954778889043
"1230" "slou.40D04" "1310" 0.243341168351233 0.403870557459321
"1231" "slou.40D04" "32" -0.143436924649409 0.557027438594989
"1232" "slou.42D09" "259" -1.07479956364801 0.858767762064444
"1233" "slou.42D09" "4085" -0.143436924649409 0.557027438594989
"1234" "slp1.35H02" "3614" 1.21338778830293 0.112490796487075
"1235" "slp1.35H02" "4365" 2.41160291629992 0.00794128433169164
"1236" "slp1.35H02" "4485" 1.42370863181022 0.0772654169821161
"1237" "slp2.79H10" "1913" 1.09122201237155 0.13758760211013
"1238" "slp2.79H10" "971" 1.25756435576298 0.104274675477431
"1239" "sNPF-R.64H01" "2662" -0.824714107241234 0.795233039690275
"1240" "sNPF-R.64H01" "2998" -0.278673541618797 0.609752315418746
"1241" "sNPF-R.64H01" "3905" 0.155851527751541 0.438075026779438
