"Name","Start","Z","p"
"901","Dh31-R1.24D11","580",-1.55616118635043,0.940165115817415
"902","Dh31-R1.24D11","660",0.36992435612289,0.355719426593085
"903","Dh31-R1.24D11","927",0.113969961767064,0.454630802647347
"904","Dh31-R1.24E02","4181",-0.342631261115192,0.634062059433415
"905","Dh31-R1.24E02","4185",1.60313833225962,0.054452058353004
"906","Dh31-R1.24E02","5410",0.0859333745328101,0.465759690295024
"907","Dh31-R1.25A08","1936",-1.25699964009118,0.895623117045925
"908","Dh31-R1.25A08","2184",0.673476069011767,0.250322234223417
"909","Dh31-R1.25A08","2818",3.65809636011709,0.000127047760457261
"910","Dh31-R1.25A08","3011",1.22638881349365,0.110026196822684
"911","Dh31-R1.25A08","4940",2.10032077191177,0.0178503166117813
"912","Dh31-R1.25A08","5578",0.68389169977586,0.24702177783941
"913","Dh31-R1.25A08","5822",0.628234683946526,0.26492510615973
"914","disco.26A01","2380",0.375812946255714,0.353527981228191
"915","disco.26A01","4630",0.926192755398287,0.177172908396703
"916","disco.26A01","5509",1.55795709763536,0.0596217092892823
"917","disco.26A01","5610",1.13396612633491,0.128404378590191
"918","disco.27A04","4387",1.9038029468267,0.0284679263065731
"919","disco.27A04","5255",1.24778407894616,0.106055070345945
"920","disco.27A04","883",0.539495943717875,0.294772347544689
"921","disco.27A04","897",2.17270297091936,0.0149013400206269
"922","disco.37A07","2727",1.25505760306861,0.104728924895849
"923","disco.37A07","3274",1.47682154885209,0.0698617393251653
"924","disco.37A07","3561",-0.495372662850458,0.689831456050434
"925","disco.37A07","3830",1.68059372107625,0.0464209281295537
"926","Dl.24B08","1870",1.20172919895286,0.114734232209821
"927","Dl.24B08","896",-0.499935472198723,0.691439742906097
"928","Dl.24F04","2700",0.168953201445657,0.432916725973176
"929","Dl.24F04","3413",-0.0167938783355019,0.506699473204875
"930","Dl.24F04","3614",2.02369842292859,0.021500595481668
"931","Dl.24F04","4444",2.45758273128402,0.00699377945712474
"932","Dl.24F04","554",0.667199596646122,0.252322324374985
"933","Dl.24H01","2801",0.610973627298873,0.270608519922928
"934","Dl.24H01","3913",-1.37468854785309,0.915385988407455
"935","Dl.24H11","1410",0.330274364102644,0.370596330809378
"936","Dl.24H11","1864",1.23429732410008,0.10854606634615
"937","Dl.24H11","3206",-0.352751604117845,0.6378626657303
"938","Dl.24H11","3737",2.27751917528713,0.0113776204426735
"939","Dl.24H11","3975",-0.051827192718717,0.520666805996506
"940","Dl.25B04","210",-0.051827192718717,0.520666805996506
"941","Dl.25B04","2120",-0.584938653780315,0.720705516689623
"942","Dl.25B04","2248",1.06061034081738,0.144433510571548
"943","Dl.25B04","2553",1.94562887373531,0.0258496680270889
"944","Dl.25B04","3250",0.373075402389747,0.354546162631043
"945","Dl.25B04","3350",0.433130524248448,0.332459974222927
"946","Dl.25B04","3480",1.2896041092835,0.0985940741184342
"947","Dl.25B08","2504",-0.0095387091408734,0.503805336670648
"948","Dl.25B08","3445",1.16159075934679,0.122700868696873
"949","Dl.25B08","4174",0.543893714918669,0.293257307121366
"950","Dl.25B08","462",0.692397263108595,0.244343942054537
"951","Dl.25B08","637",1.02194419370971,0.153403657040808
"952","dl.26A12","1822",0.678110905432226,0.248850688342397
"953","dl.26A12","3119",-0.91768430061055,0.82060791541742
"954","dl.26C10","1233",0.827647439352704,0.203935096852731
"955","dl.26C10","2957",0.745353460706549,0.228029035195492
"956","dl.26C10","3049",0.480344342853967,0.315491281550029
"957","dl.26C10","8",3.21243762718507,0.000658068617208381
"958","Dl.37A05","3349",-0.55195572322805,0.709510655456685
"959","Dl.37A05","4371",1.53358587451549,0.0625657827784413
"960","dlp.53H05","4010",0.452027869139925,0.325624452766013
"961","dlp.53H05","417",0.865520189759174,0.193376669691388
"962","dlp.53H05","702",1.31661162081622,0.0939844207640022
"963","dm.10F02","1030",0.63389464833413,0.263074789193712
"964","dm.10F02","1736",-0.91768430061055,0.82060791541742
"965","dm.10F02","3236",1.32129115897101,0.0932021503674915
"966","dmrt99B.41H02","1421",1.33256161790605,0.0913378539573797
"967","dmrt99B.41H02","2600",1.78343299134118,0.0372579233999125
"968","dmrt99B.41H02","2626",-0.00799186195264976,0.50318825769308
"969","dmrt99B.41H02","3068",0.443732281557284,0.328618076637151
"970","dmrt99B.41H02","4578",0.944017269795717,0.172580411625006
"971","DmsR-1.64C06","3605",-0.971101428726993,0.834251113789796
"972","DmsR-1.64C06","5452",3.3434791777351,0.00041367451332938
"973","DmsR-1.64C06","5527",0.0123685368206346,0.495065793522264
"974","DmsR-1.64C06","563",-1.18714421605118,0.882414629953866
"975","DmsR-1.64C06","764",0.258805708615115,0.397892576535861
"976","DmsR-1.64C06","827",0.964243222780842,0.167461999514208
"977","DmsR-1.64C06","885",1.49457862059181,0.0675122246124115
"978","dnc.12G10","1083",-1.05094714799404,0.853358567767844
"979","dnc.12G10","1567",0.0513008155040002,0.47954290914188
"980","dnc.12G10","3613",-0.923153405866595,0.822036366750763
"981","dnc.13F02","2313",0.598617100533024,0.274714124960426
"982","dnc.13F02","270",1.78790915958226,0.0368953324441891
"983","dnc.13F02","3491",1.86581823170732,0.0310334003346206
"984","dnc.13F02","6255",0.586290082755195,0.278840297161227
"985","dnc.13F02","6960",1.21717921832201,0.111768017637578
"986","dnc.13F02","7018",-1.18714421605118,0.882414629953866
"987","dnc.14E05","100",0.34526252536393,0.364948508416918
"988","dnc.14E05","1055",2.48662672069114,0.0064480316092497
"989","dnc.14E05","2390",0.944017269795717,0.172580411625006
"990","dnc.14E05","277",0.730779261523091,0.232456996372114
"991","dnc.14E05","3139",-0.313094903515839,0.622895719501951
"992","dnc.14E05","3218",1.33012964197773,0.0917377803089662
"993","dnc.14E05","538",0.159680101362219,0.43656653828333
"994","dnc.14E05","944",-0.863653141832188,0.806110769070647
"995","dnc.15D05","1152",0.433332050425422,0.332386778566941
"996","Doc1.43G08","454",1.74463087201486,0.0405245716886686
"997","Doc1.43G08","930",-1.18714421605118,0.882414629953866
"998","Doc1.43G08","980",1.63857380449057,0.0506510258038327
"999","Doc1.44B11","1519",0.926736915796624,0.177031572829443
"1000","Doc1.44B11","2069",1.2052905983011,0.114045568899234
"1001","Doc1.44B11","2070",-1.28065488684159,0.899842543952243
"1002","Doc1.44B11","2134",-1.30039772894189,0.903267656043888
"1003","Doc1.44B11","308",-0.0801165636201113,0.531927725385113
"1004","Doc1.44B11","807",2.55083798006274,0.00537321353293766
"1005","Doc1.44B11","808",1.44197541663132,0.0746546544219894
"1006","Doc1.45H05","1630",0.579363588340413,0.281171933740296
"1007","Doc1.45H05","3397",1.27460390737377,0.1012247368929
"1008","Doc1.45H05","4177",1.74463087201486,0.0405245716886686
"1009","Doc1.45H05","4653",-1.18714421605118,0.882414629953866
"1010","Doc1.45H05","4703",1.63857380449057,0.0506510258038327
"1011","DopEcR.24C02","1873",0.790358422989654,0.21465923811441
"1012","DopEcR.24C02","2950",0.359826347778689,0.359488499218475
"1013","DopR2.70H04","1124",1.41034180324852,0.0792193902923376
"1014","DopR2.70H04","5217",0.797472039556716,0.212588467607081
"1015","DopR2.70H09","1335",-0.8581801048984,0.804603489995993
"1016","DopR2.70H09","2783",0.181674112906921,0.427919241385472
"1017","DopR2.70H09","3035",0.912995046430549,0.180622573403265
"1018","DopR2.70H09","3669",0.395453786535837,0.346254010493733
"1019","DopR2.70H09","3676",1.51877470843672,0.0644096070742784
"1020","DopR2.70H09","5032",1.41034180324852,0.0792193902923376
"1021","DopR2.70H09","908",-0.176619679761543,0.570096432554709
"1022","DopR2.70H09","933",0.351801122534873,0.362493708326771
"1023","DopR.72C01","1825",0.831747779561932,0.202775662643964
"1024","DopR.72C01","3467",-0.118963629673455,0.547347914789662
"1025","DopR.72C01","971",0.520719166600203,0.301281210249665
"1026","DopR.72C02","2494",0.47533353230398,0.317274631023592
"1027","DopR.72C02","2495",2.04157204812162,0.0205970001639397
"1028","DopR.72C02","509",1.52693487427019,0.0633886032749867
"1029","dpn.12B03","1307",2.40148076243001,0.00816443381208211
"1030","dpn.12B03","401",1.10588472817715,0.134388207851069
"1031","dpn.12B03","759",-0.659455536997189,0.745198355474881
"1032","dpn.12B03","771",-0.0482679680467437,0.519248658709148
"1033","dpp.16G02","1194",1.31642838346346,0.0940151505168022
"1034","dpp.16G02","3517",0.246937003881417,0.402478488983178
"1035","dpp.16G02","4250",1.67420643929646,0.0470450172039533
"1036","dpp.17E04","2420",0.912995046430549,0.180622573403265
"1037","dpp.17E04","3039",-1.70362725781313,0.95577462711306
"1038","dpp.17E04","3355",1.48376302481804,0.068935899784585
"1039","dpp.17E04","677",0.615189275581909,0.269214864696393
"1040","dpp.18D08","1015",1.63394149052887,0.0511355683392903
"1041","dpp.18D08","1098",0.937366269550414,0.174285092644799
"1042","dpp.18D08","337",1.98540282765837,0.0235498358157928
"1043","dpp.18E05","1616",0.203762865558817,0.419269406490766
"1044","dpp.18E05","1623",0.27759800962991,0.390660480100273
"1045","dpp.18E05","2824",1.57470585637504,0.057662177705659
"1046","dpp.18E05","3621",-0.966513479079546,0.833106347278515
"1047","dpp.18E05","3622",0.538481325891085,0.295122396969192
"1048","dpp.19B04","1710",0.770063921273262,0.220630988094841
"1049","dpp.19B04","1711",0.487286998609018,0.313027480001921
"1050","dpp.19B04","3585",-1.0506682003927,0.853294497075707
"1051","dpp.19D09","1386",1.92546429898775,0.0270856490922364
"1052","dpp.19D09","1393",1.20667763202036,0.113778158276159
"1053","dpp.19D09","2100",0.768768321313917,0.221015428971507
"1054","dpp.19D09","3862",0.00426384817118591,0.49829897584152
"1055","dpp.19D09","4170",0.723940712522389,0.234551067016575
"1056","dpp.19D09","4805",1.53358587451549,0.0625657827784413
"1057","dpp.19E02","2785",-1.18714421605118,0.882414629953866
"1058","dpp.19E02","4082",1.98540282765837,0.0235498358157928
"1059","dpp.19E02","4760",1.63394149052887,0.0511355683392903
"1060","dpp.19E02","4843",0.937366269550414,0.174285092644799
"1061","dpr10.49H09","2952",1.15434052324969,0.124180294488188
"1062","dpr10.49H09","3123",0.790358422989654,0.21465923811441
"1063","dpr10.49H09","3236",1.41079531572769,0.0791524880535405
"1064","dpr10.49H09","3476",-0.859981638304498,0.805100417889905
"1065","dpr10.49H09","3550",2.12114997765802,0.0169545916376245
"1066","dpr10.49H09","3672",0.496883610631939,0.309635564837614
"1067","dpr10.49H09","4391",0.794373488066453,0.213489016823139
"1068","dpr10.49H09","977",1.29447652468522,0.0977504364434341
"1069","dpr5.52B06","1864",0.948625588144277,0.171405536038752
"1070","dpr5.52B06","19",1.50898238174076,0.0656516426068539
"1071","dpr5.52B06","2712",0.542274244429293,0.293814797810252
"1072","dpr5.52B06","4690",1.02559590385499,0.152541049516554
"1073","dpr5.52B06","5446",-1.18714421605118,0.882414629953866
"1074","dpr8.50A10","1525",1.90388714683911,0.0284624417099181
"1075","dpr8.50A10","1887",0.715534798578857,0.237139323116475
"1076","dpr8.50A10","3171",0.168177731563087,0.433221729527457
"1077","dpr8.50A10","3395",1.38265162024159,0.0833858564612951
"1078","dpr8.50A10","5519",1.26248358356567,0.103387414908245
"1079","Dr.18F04","1223",0.790358422989654,0.21465923811441
"1080","Dr.18F04","1731",-1.19800172726673,0.884541827724158
"1081","Dr.18F04","1844",-0.356110617983057,0.639121137102641
"1082","Dr.18F04","4026",1.76787236878702,0.0385411215222841
"1083","Dr.18H02","2119",0.983433276476047,0.162697119699876
"1084","Dr.18H04","1304",-1.67887545083236,0.953411840058921
"1085","Dr.18H04","2199",1.53358587451549,0.0625657827784413
"1086","Dr.18H04","2251",0.286574949861452,0.387218898690045
"1087","Dr.18H04","2581",0.435508179451651,0.331596801599462
"1088","Dr.18H04","3327",-0.34640404602362,0.63548045757925
"1089","Dr.18H04","476",1.3373422795779,0.090555468055239
"1090","Dr.19B03","2722",1.05451749557235,0.145823027428222
"1091","Dr.19B12","1592",1.23402272361496,0.108597218430748
"1092","Dr.19B12","3292",1.00863331839664,0.156575261057752
"1093","Dr.19B12","4314",0.664544927290749,0.253170802037149
"1094","Dr.19B12","4482",1.46824243064222,0.0710191912295627
"1095","Dr.19D05","1552",1.24136790064265,0.107234935755037
"1096","Dr.19D05","449",1.76787236878702,0.0385411215222841
"1097","Dr.19D05","4780",0.642885890126473,0.260149072797241
"1098","Dr.19D05","921",0.790358422989654,0.21465923811441
"1099","drl.28C12","1039",1.5426878465965,0.0614532660375328
"1100","drl.28C12","2151",0.596265945722352,0.275498788510387
"1101","drl.28C12","2922",1.07890411902239,0.140315236225053
"1102","drl.28C12","3084",0.0160240760380282,0.493607592129408
"1103","drl.28H10","205",0.334340845970408,0.369061185713808
"1104","drl.28H10","2912",-0.00491114677365118,0.501959256217262
"1105","drl.28H10","5162",1.5426878465965,0.0614532660375328
"1106","ds.18E03","1149",0.878945503406306,0.189715412424281
"1107","ds.18E03","1251",1.30787314239911,0.0954581702295548
"1108","ds.18E03","2417",-0.325104604348995,0.627449047840523
"1109","ds.18E03","2",-1.13294560940242,0.871381452510807
"1110","ds.18E03","3764",1.56060270489834,0.0593087600864965
"1111","ds.18E03","4131",1.20846856050024,0.113433540948983
"1112","ds.18E03","5109",0.0915472798519812,0.46352887002081
"1113","ds.18H07","1599",0.936790969451009,0.174433045712332
"1114","ds.18H07","2034",2.19545758441055,0.0140653951506013
"1115","ds.18H07","2660",-1.0506682003927,0.853294497075707
"1116","ds.18H07","521",1.66021795759812,0.0484353066692296
"1117","ds.18H10","4903",2.04901507389411,0.0202303204788866
"1118","ds.19C01","2865",0.4272618116025,0.334594322247008
"1119","ds.19C01","386",-1.0506682003927,0.853294497075707
"1120","ds.19C01","4092",1.15434052324969,0.124180294488188
"1121","ds.19C01","6079",-0.92135580413824,0.821567652480566
"1122","Dscam.28A05","1082",1.95154091215731,0.0254963671774494
"1123","Dscam.28A05","1092",0.0421126330153785,0.483204454707894
"1124","Dscam.28A05","1986",1.20846856050024,0.113433540948983
"1125","Dscam.28A05","2274",0.784311816408622,0.216428583804058
"1126","dve.36A10","2760",-0.0189477675169135,0.507558613299436
"1127","dve.36A10","3460",0.00132020224997203,0.499473315656801
"1128","dve.36A10","3554",1.35206914305462,0.088176598688499
"1129","dve.36A10","3762",-0.91768430061055,0.82060791541742
"1130","dve.36A10","3785",2.04961152694679,0.0202011773390105
"1131","dve.36A10","3958",1.07754493713085,0.14061844320069
"1132","dve.36A10","4026",-0.891819546519357,0.813755168485656
"1133","dve.36A10","4852",0.972867369966416,0.165309612049202
"1134","dve.36A10","896",0.790358422989654,0.21465923811441
"1135","dve.36A10","984",-0.340665011724027,0.633322109338456
"1136","dys.12F11","10229",1.1813480347824,0.118732246231853
"1137","dys.12F11","11830",-0.176619679761543,0.570096432554709
"1138","dys.12F11","376",0.0691030050785158,0.472453814521027
"1139","dys.13B03","2845",0.0394083570067998,0.484282408579402
"1140","dys.13B03","4190",0.703086774139725,0.241000836958574
"1141","dys.13B03","4488",0.937366269550414,0.174285092644799
"1142","dys.13B03","623",-0.176619679761543,0.570096432554709
"1143","E2f.48D07","2243",1.81975956277697,0.0343978141292583
"1144","E2f.48D07","462",0.749657821875871,0.22673040823973
"1145","E2f.48D07","4693",0.038696239865406,0.484566285659241
"1146","EcR.44F05","2584",1.75726065243613,0.039436695639846
"1147","EcR.44F05","2617",1.15312931738606,0.124428654928084
"1148","EcR.44F05","2855",0.349623844699132,0.363310506758469
"1149","EcR.44F05","959",0.64211282940184,0.260399963235059
"1150","EcR.44F05","960",1.61803857424306,0.0528271424172818
"1151","EcR.44F06","1191",-0.0703509369621346,0.528042829465235
"1152","EcR.44F06","2162",0.790358422989654,0.21465923811441
"1153","EcR.44F06","2181",1.83021169873849,0.0336091445618571
"1154","EcR.46B07","1257",-0.316567573978649,0.624214128286886
"1155","EcR.46B07","4893",0.64211282940184,0.260399963235059
"1156","EcR.46B07","4894",1.61803857424306,0.0528271424172818
"1157","EcR.46B07","940",-1.58256958043143,0.943240199264765
"1158","eg.69D01","532",1.59542453970515,0.055308666023163
"1159","eg.69D08","2156",-1.58237233469092,0.943217701754042
"1160","eg.69D09","1221",-1.58237233469092,0.943217701754042
"1161","eg.69D11","554",0.270036484826112,0.39356609252078
"1162","eg.69D11","671",-0.291678109198532,0.614733625951502
"1163","eg.69E02","1029",1.68709851116393,0.0457922056488658
"1164","eg.69E02","1170",1.78016698107057,0.0375243186893455
"1165","eg.69E02","614",-0.66229888684971,0.746110154951745
"1166","eg.69E02","7638",1.49399033967932,0.0675890721176661
"1167","Egfr.22F09","1432",3.40337396745774,0.000332795561370521
"1168","Egfr.22F09","1858",0.705371136245074,0.240289650783786
"1169","Egfr.22F09","3142",-0.584243931425905,0.72047189566734
"1170","Egfr.22F09","407",0.673827477596364,0.25021050171318
"1171","Egfr.22F09","4433",0.257933171600853,0.398229241791437
"1172","Egfr.23C11","3508",1.6296809900151,0.051584468581944
"1173","Egfr.23C11","4561",0.673827477596364,0.25021050171318
"1174","Eip74EF.35F11","1001",0.410268528733798,0.340804487779707
"1175","Eip74EF.35F11","2171",1.27182652141683,0.101717381795785
"1176","Eip74EF.35F11","2172",1.36295006364882,0.0864491245359213
"1177","Eip74EF.35F11","4513",0.413294669052265,0.339695367575113
"1178","Eip74EF.36C03","2997",-0.261734361451833,0.603236876439222
"1179","Eip74EF.36C03","3354",0.531503409651571,0.297534989579209
"1180","Eip74EF.36C03","3805",-0.436919690491326,0.668915204311563
"1181","Eip74EF.36C03","7",-1.18714421605118,0.882414629953866
"1182","Eip75B.44D06","2953",-1.18714421605118,0.882414629953866
"1183","Eip75B.44D06","3304",0.738733110016214,0.23003453813187
"1184","Eip75B.44D06","861",1.31180718509425,0.0947926000056566
"1185","Eip75B.46F06","1663",-0.278741893267722,0.609778545008629
"1186","Eip78C.36A03","1677",1.15241684567373,0.124574910969541
"1187","Eip78C.36A03","2238",1.15571232634008,0.123899422291485
"1188","Eip78C.36A03","2376",1.86053952228313,0.0314046161076298
"1189","Eip78C.36A03","2451",1.15434052324969,0.124180294488188
"1190","Eip78C.36A03","3063",0.0412527710973864,0.483547192098236
"1191","Eip78C.36A03","3667",-1.0506682003927,0.853294497075707
"1192","Eip78C.36A03","3858",-0.280569924952288,0.610479856898522
"1193","Eip78C.36D03","1429",0.491565883115324,0.311513133320737
"1194","Eip78C.36D03","1590",0.233773813856647,0.407580289922033
"1195","Eip78C.36D03","2163",-1.30039772894189,0.903267656043888
"1196","Eip78C.36D03","281",-0.280569924952288,0.610479856898522
"1197","Eip78C.36D03","3576",2.1422932969417,0.0160849439494117
"1198","Eip78C.36D03","3746",0.320725061204573,0.374209376850277
"1199","Eip78C.36D03","3753",-0.859981638304498,0.805100417889905
"1200","Eip78C.36D03","95",-1.0506682003927,0.853294497075707
"1201","erm.9D05","2283",0.994931603410776,0.15988476546288
"1202","erm.9D05","2284",0.687296080190588,0.245948084225653
"1203","erm.9D05","594",0.879312608176421,0.189615900766432
"1204","Ets65A.72H07","1509",0.904577682282332,0.182844581549743
"1205","Ets65A.72H07","2360",1.41034180324852,0.0792193902923376
"1206","Ets65A.72H07","2534",1.59247079768844,0.0556394797861113
"1207","Ets65A.72H07","2661",1.65955467547097,0.0485020364030417
"1208","Ets65A.72H07","4077",1.09528011637415,0.136696967899694
"1209","Ets65A.72H07","5740",1.61342094056482,0.0533265433448553
"1210","Ets98B.35B05","1138",-0.91768430061055,0.82060791541742
"1211","Ets98B.35B05","1176",0.790358422989654,0.21465923811441
"1212","Ets98B.35B05","1177",0.944017269795717,0.172580411625006
"1213","Ets98B.35B05","2326",0.762242928196494,0.222957514675634
"1214","Ets98B.35B05","70",1.55795709763536,0.0596217092892823
"1215","Ets98B.35B05","812",2.02369842292859,0.021500595481668
"1216","eve.9E05","3033",0.929025217512888,0.176438008847712
"1217","eve.9E05","3173",1.23054883933935,0.109245824945782
"1218","Fer2.12H03","1465",-0.248326314011883,0.59805902956409
"1219","Fer2.12H03","1829",0.865520189759174,0.193376669691388
"1220","Fer2.12H03","1927",0.944017269795717,0.172580411625006
"1221","Fer2.12H03","3843",-0.500735946911021,0.69172151497497
"1222","foxo.56G10","1090",1.06456539779985,0.143536322642316
"1223","foxo.56G10","1841",0.389969044156862,0.348279718765297
"1224","foxo.56G10","909",-1.18714421605118,0.882414629953866
"1225","fra.28H03","1062",0.818465807481624,0.206545629248534
"1226","fra.28H03","1553",-0.863653141832188,0.806110769070647
"1227","fra.28H03","2263",1.00461145582078,0.157541989433526
"1228","fra.28H03","2696",1.5150745455946,0.0648767634980042
"1229","fru.22A11","2286",0.375556952872159,0.353623149201696
"1230","fru.22A11","2777",-0.893156040418777,0.814113192188002
"1231","fru.22A11","2905",0.990891395453066,0.160869307187433
"1232","fru.22D03","2006",0.768184514127584,0.221188786175125
"1233","fru.22D03","2593",-0.640362686513073,0.739031582321767
"1234","fru.22D03","526",0.510212371978899,0.304951342747182
"1235","fru.22E07","1104",1.37173320361564,0.0850732539813112
"1236","fru.22E07","1221",-1.18714421605118,0.882414629953866
"1237","fru.22E07","1267",0.877473390822951,0.190114782825157
"1238","fru.22E07","1868",0.937366269550414,0.174285092644799
"1239","fru.22E07","238",0.578444266290057,0.281482107625881
"1240","fru.22E07","2392",1.55398913525357,0.0600935041233307
"1241","fru.22E07","2843",-0.756699474303948,0.775385035078647
"1242","fru.22E07","3607",-0.128003155540535,0.550926762086989
"1243","fru.22E07","3945",1.87148691182064,0.0306388111551999
"1244","fru.22H06","4183",0.669334193774434,0.251641159591778
"1245","fru.23D03","1121",1.30864082215088,0.0953280230481449
"1246","fru.23D03","820",1.00963053516378,0.156336167241756
"1247","fru.23D03","867",1.93106329527265,0.0267376127147026
"1248","fru.68D01","2600",-0.349838925397085,0.636770207782237
"1249","ftz-f1.56D09","975",1.1485145024388,0.125378114801406
"1250","ftz-f1.59H06","905",1.39101154566489,0.0821109628383979
"1251","Fur1.25H06","256",1.69183043365811,0.0453391545406055
"1252","Fur1.26E02","1950",0.494380556277207,0.310518721579804
"1253","Fur1.26E02","2347",0.0653575309130866,0.473944668583945
"1254","Fur1.26E02","4299",0.632974065878915,0.263375289410826
"1255","Fur1.26E02","6102",0.298397237870747,0.382699998478987
"1256","Fur1.26E02","638",0.31516718111663,0.376317361182779
"1257","Fur1.26H02","2650",1.08210812020557,0.139602244026491
"1258","Fur1.26H02","285",1.28612839360207,0.0991991281399392
"1259","Fur1.26H08","3034",-0.52184615351351,0.699111274045623
"1260","Fur1.26H08","4061",1.2896041092835,0.0985940741184342
"1261","Gbeta13F.60E04","855",-0.101481798026617,0.540415996985522
"1262","gcm.44E06","2257",0.177656424450277,0.429496404503062
"1263","gcm.44E06","2934",0.446389456618877,0.327657973730824
"1264","gcm.44E06","3315",0.912995046430549,0.180622573403265
"1265","gcm.44E06","3489",0.865520189759174,0.193376669691388
"1266","gcm.44E06","371",1.72170036476544,0.0425619056161754
"1267","gcm.45G12","3440",1.1813480347824,0.118732246231853
"1268","gcm.45G12","4621",-0.676154386188487,0.750528685222085
"1269","gcm.45G12","688",0.476310123260777,0.31692672718286
"1270","Ggamma30A.12D09","2731",-0.674571759090618,0.750026059784662
"1271","Ggamma30A.12D09","3065",0.543503713480895,0.293391517390421
"1272","Ggamma30A.12D09","694",0.303788962579375,0.380644338087706
"1273","gish.27E01","300",-1.0506682003927,0.853294497075707
"1274","gish.27E01","349",0.14593351511653,0.441986936784234
"1275","gish.27E01","517",-0.072514442165926,0.528903743729995
"1276","gish.27E03","805",0.615819176157184,0.269006934855292
"1277","gish.27E03","852",0.188130460154094,0.425387191824833
"1278","gish.27F05","1983",0.669974290425563,0.251437089762075
"1279","Glu-RIB.53A06","1892",1.23209297122235,0.108957178353546
"1280","Glu-RIB.53A06","291",1.37185779530408,0.0850538555554926
"1281","Glu-RIB.53A06","479",0.627340679332913,0.265217971729008
"1282","Glu-RIB.53A06","792",1.55003922732496,0.0605660505131069
"1283","Glu-RIB.53A06","868",1.60313833225962,0.054452058353004
"1284","Glu-RIB.54A12","2988",-0.320345794578276,0.625646894170375
"1285","Glu-RIB.54A12","3748",0.244971245985627,0.403239347746638
"1286","Glu-RIB.54A12","5244",-1.18714421605118,0.882414629953866
"1287","Glu-RIB.54A12","612",1.23209297122235,0.108957178353546
"1288","G-oalpha47A.65B12","1862",0.171827568408564,0.431786545699652
"1289","G-oalpha47A.65B12","249",-0.0826827484949164,0.532948098698322
"1290","G-oalpha47A.65B12","3108",-0.28590527108955,0.612524661776011
"1291","G-oalpha47A.65B12","3221",0.610973627298873,0.270608519922928
"1292","G-oalpha47A.65B12","826",1.02748862711199,0.152095218982593
"1293","G-oalpha47A.67A03","1671",1.15295935248787,0.124463534376408
"1294","G-oalpha47A.67A03","3403",0.315302519734738,0.376265986017964
"1295","G-oalpha47A.67A03","3571",-0.640719995023088,0.739147689584357
"1296","G-oalpha47A.67A03","753",-1.49093466240791,0.932010675091081
"1297","Gprk2.13A07","1576",2.79645330534095,0.00258334381989715
"1298","Gprk2.13A07","1765",1.50235556338522,0.0665026529985661
"1299","Gprk2.13A07","527",-0.292639254854845,0.615101047215759
"1300","Gprk2.13D12","287",-0.51627118884193,0.697167492066645
"1301","Gprk2.13D12","8041",1.45621816900844,0.072666159209742
"1302","Gprk2.13F04","4155",-0.233237572198155,0.592211534069592
"1303","Gprk2.13F04","4858",-0.01130107558363,0.504508380899993
"1304","Gprk2.13F04","719",0.986364737720944,0.16197708116945
"1305","grn.26F04","1080",-1.18714421605118,0.882414629953866
"1306","grn.26F04","10",-0.91768430061055,0.82060791541742
"1307","grn.26F04","2627",1.16629372672191,0.121747854342291
"1308","grn.26F04","2979",2.18522544235905,0.0144361604650121
"1309","grn.26F04","3068",0.944017269795717,0.172580411625006
"1310","grn.26F04","650",1.79133729492309,0.036619592371162
"1311","grn.26F12","1285",-0.32622839261516,0.627874219385637
"1312","grn.26F12","2427",1.8138674846,0.0348490648698549
"1313","grn.26F12","2783",1.54406477212669,0.0612863209775933
"1314","grn.26F12","3646",-1.18714421605118,0.882414629953866
"1315","grn.26F12","3705",1.99850477166206,0.0228309815695922
"1316","grn.26F12","3712",0.709292669076134,0.239071438379235
"1317","grn.26F12","3931",2.10168736909546,0.0177903353744684
"1318","grn.26F12","4291",1.2238675220347,0.110501103643788
"1319","grn.26F12","934",0.705371136245074,0.240289650783786
"1320","grn.26H06","1680",0.908444635780229,0.181821676054994
"1321","grn.26H06","3965",2.11623505760679,0.017162410480485
"1322","grn.26H06","4862",0.937366269550414,0.174285092644799
"1323","grn.26H06","4884",0.990891395453066,0.160869307187433
"1324","grn.26H06","4964",-0.863653141832188,0.806110769070647
"1325","grn.27A09","1003",-0.99864689883616,0.841017113689634
"1326","grn.27A09","2140",-1.0173934462356,0.845516850754901
"1327","grn.27A09","2195",0.610973627298873,0.270608519922928
"1328","grn.27A09","385",1.87545473916725,0.0303650952839083
"1329","grn.27A09","4173",1.2896041092835,0.0985940741184342
"1330","grn.27A09","4900",1.7318584994483,0.0416493796931887
"1331","grn.27A09","51",0.429089514731071,0.333929041258598
"1332","grn.27A09","782",1.53358587451549,0.0625657827784413
"1333","grn.27A12","1082",2.10168736909546,0.0177903353744684
"1334","grn.27A12","1442",1.2238675220347,0.110501103643788
"1335","grn.27A12","1932",-0.792874187499667,0.786074436185792
"1336","grn.27A12","1933",1.51643256639098,0.0647050047666787
"1337","grn.27A12","2279",1.09484164064381,0.136793010012261
"1338","grn.27A12","2419",0.833437240618805,0.202299089534162
"1339","grn.27A12","797",-1.18714421605118,0.882414629953866
"1340","grn.27A12","856",1.99850477166206,0.0228309815695922
"1341","grn.27A12","863",0.709292669076134,0.239071438379235
"1342","grn.27B03","2529",-0.999133690239467,0.841135033669521
"1343","grn.27B03","3273",1.09111049819627,0.137612131973391
